Date,Company,Ticker,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,BB_Std,BB_Upper,BB_Lower,ATR,OBV,SMA_50,SMA_200,Sentiment,Subjectivity,NewsCount
2021-07-15 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,763.9749755859375,764.9749755859375,759.4000244140625,761.1749877929688,724.0867919921875,5170628,0.0,0.0,53.882422397590815,3.877989344612388,3.797885227364168,751.9487457275391,8.514765069442257,768.9782758664236,734.9192155886545,10.4517822265625,1415622780.0,742.4359973144532,714.1666241455079,0.0,0.5,0.0
2021-07-18 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,743.5,744.4249877929688,733.0,735.5,699.6627807617188,25111600,0.0,0.0,43.11070135087262,2.1083181745192405,3.4599718167951825,751.5062469482422,9.13762345159265,769.7814938514275,733.2310000450568,11.885711669921875,1390511180.0,742.9984973144532,715.2086242675781,0.0,0.5,0.0
2021-07-19 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,721.0,727.0,718.0750122070312,721.5750122070312,686.416259765625,24174250,0.0,0.0,39.008222658777306,-0.41302798695312504,2.685371856045521,750.4899963378906,11.167082925453812,772.8241621887983,728.155830486983,12.598209926060267,1366336930.0,743.2314978027343,716.160124206543,0.0,0.5,0.0
2021-07-21 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,728.0499877929688,734.25,722.5,724.3499755859375,689.0560302734375,13207114,0.0,0.0,42.18523421282229,-2.16237017455353,1.715823449925711,749.5699951171875,12.514909375568854,774.5998138683252,724.5401763660499,12.824994768415179,1379544044.0,743.6829968261719,717.0853741455078,0.0,0.5,0.0
2021-07-22 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,725.75,728.7249755859375,717.6500244140625,721.375,686.2260131835938,13126684,0.0,0.0,42.25466497042032,-3.745615010160691,0.6235357579084306,747.9824951171875,13.969426657858891,775.9213484329052,720.0436418014697,13.178562709263392,1366417360.0,744.1154968261719,717.9248742675782,0.0,0.5,0.0
2021-07-25 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,715.0,722.0,714.0499877929688,717.2750244140625,682.3258056640625,13167166,0.0,0.0,37.108387408860594,-5.270427506336205,-0.5552568949404965,745.9687469482421,15.352114459133096,776.6729758665083,715.264518029976,12.885707310267858,1353250194.0,744.5924975585938,718.7253744506836,0.0,0.5,0.0
2021-07-26 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,718.0499877929688,724.9500122070312,718.0499877929688,719.875,684.799072265625,22401430,0.0,0.0,26.514936504006613,-6.197613859660009,-1.683728287884399,744.2537475585938,16.275227756232283,776.8042030710583,711.7032920461293,11.842847551618304,1375651624.0,744.5874975585938,719.4644995117187,0.0,0.5,0.0
2021-07-27 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,717.5250244140625,719.3499755859375,702.0,708.6500244140625,674.12109375,20670342,0.0,0.0,22.20195734972492,-7.748853483966741,-2.8967533271008676,742.1349975585938,18.012817968377846,778.1606334953494,706.1093616218382,12.489275251116071,1354981282.0,743.9934985351563,720.1021246337891,0.0,0.5,0.0
2021-07-28 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,714.125,714.9749755859375,706.6500244140625,709.125,674.5728759765625,13702230,0.0,0.0,24.66528921118281,-8.838016351038618,-4.085005931888418,740.1437469482422,19.369923166942396,778.883593282127,701.4039006143574,12.153555733816964,1368683512.0,743.5939990234375,720.6682495117187,0.0,0.5,0.0
2021-07-29 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,709.5,715.875,703.9749755859375,713.2249755859375,678.47314453125,11655488,0.0,0.0,30.26893163150666,-9.2635673670909,-5.120718218928914,738.6362457275391,20.258088187365995,779.1524221022711,698.120069352807,12.183916364397321,1380339000.0,743.530498046875,721.1504992675781,0.0,0.5,0.0
2021-08-01 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,717.5,717.5,708.125,711.3250122070312,676.6657104492188,13258786,0.0,0.0,32.14973828442716,-9.642972593744503,-6.025169093892032,737.192495727539,21.150068349639646,779.4926324268183,694.8923590282598,12.210702078683036,1367080214.0,742.7839978027343,721.6729992675781,0.0,0.5,0.0
2021-08-02 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,705.0,719.9500122070312,705.0,717.3499755859375,682.3971557617188,12033120,0.0,0.0,31.079100067759768,-9.34971211609593,-6.690077698332812,735.6737457275391,21.442509273632382,778.5587642748038,692.7887271802743,12.492845807756696,1379113334.0,742.0314978027344,722.2636242675782,0.0,0.5,0.0
2021-08-03 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,720.5,737.25,720.0,732.6500244140625,696.95166015625,22053948,0.0,0.0,41.757959557086075,-7.792883492149372,-6.910638857096124,733.9387481689453,20.106817247966465,774.1523826648782,693.7251136730123,13.333918980189733,1401167282.0,741.8949987792969,722.8981243896484,0.0,0.5,0.0
2021-08-04 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,733.5499877929688,753.5250244140625,728.7000122070312,742.4249877929688,706.2503051757812,18822408,0.0,0.0,41.18513253681778,-5.704569018749794,-6.669424889426859,732.5724975585938,18.40142384030833,769.3753452392104,695.7696498779771,14.121420724051339,1419989690.0,741.972998046875,723.6871243286133,0.0,0.5,0.0
2021-08-05 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,741.7750244140625,750.0,737.0,746.3250122070312,709.9603881835938,13339270,0.0,0.0,42.9116896435189,-3.692302808340628,-6.074000473209613,731.8774993896484,17.544600693913726,766.9667007774758,696.788298001821,14.651781354631696,1433328960.0,742.072998046875,724.4203744506835,0.0,0.5,0.0
2021-08-08 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,746.0,753.6749877929688,738.0,751.9500122070312,715.3112182617188,10998048,0.0,0.0,59.710777598667164,-1.6249454889790513,-5.184189476363501,731.925,17.600295858338814,767.1255917166776,696.7244082833223,13.758924211774554,1444327008.0,742.0774987792969,725.1712493896484,0.0,0.5,0.0
2021-08-09 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,744.5,759.875,744.5,753.8250122070312,717.094970703125,14838346,0.0,0.0,72.19552480311587,0.16286945341505543,-4.11477769040779,732.4412506103515,18.101959020960994,768.6451686522735,696.2373325684296,13.612496512276786,1459165354.0,741.9954992675781,725.8804995727539,0.0,0.5,0.0
2021-08-10 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,757.4500122070312,759.4249877929688,745.5250244140625,747.4749755859375,711.0542602539062,12585786,0.0,0.0,65.16893698933754,1.0551674760762353,-3.080788657110985,732.26875,17.93219202370936,768.1331340474187,696.4043659525812,13.699994768415179,1446579568.0,741.8279992675781,726.501124572754,0.0,0.5,0.0
2021-08-11 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,748.5,753.7999877929688,744.6500244140625,750.7000122070312,714.1221923828125,8597674,0.0,0.0,69.17296173476514,1.999504546498315,-2.064730016389125,732.325,17.99100380225796,768.307007604516,696.3429923954841,13.562495640345983,1455177242.0,741.8019995117188,727.1713745117188,0.0,0.5,0.0
2021-08-12 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,750.5999755859375,765.5,750.5,763.0999755859375,725.91796875,16658428,0.0,0.0,77.02742787367742,3.7057542638472114,-0.9106331603418578,732.4625,18.22544473382288,768.9133894676457,696.0116105323542,14.066066196986608,1471835670.0,741.8584985351563,727.8973742675781,0.0,0.5,0.0
2021-08-15 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,763.0750122070312,767.5,760.7249755859375,765.2999877929688,728.0106811523438,6252778,0.0,0.0,76.91853075703904,5.175828329409683,0.3066591376084503,732.66875,18.587223607415208,769.8431972148304,695.4943027851697,14.001783098493304,1478088448.0,742.1549987792969,728.6966241455078,0.0,0.5,0.0
2021-08-16 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,758.5999755859375,762.0,752.6500244140625,757.3250122070312,720.4243774414062,8282666,0.0,0.0,80.0000150471993,5.63243157244608,1.3718136245759764,733.7600006103515,19.38571296867953,772.5314265477106,694.9885746729925,13.628566196986608,1469805782.0,742.3029992675781,729.4004992675781,0.0,0.5,0.0
2021-08-17 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,778.3499755859375,782.6749877929688,754.1749877929688,756.5,719.6395874023438,22985932,0.0,0.0,79.07334409080626,5.860168962042508,2.2694846920692826,735.50625,19.798933211575108,775.1041164231502,695.9083835768498,15.06964111328125,1446819850.0,742.6024987792969,730.1589993286133,0.0,0.5,0.0
2021-08-19 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,743.0250244140625,759.9000244140625,743.0250244140625,757.375,720.471923828125,13150406,0.0,0.0,78.21087821984824,6.0416137093099,3.023910495517406,737.1575012207031,20.19276124322908,777.5430237071613,696.771978734245,15.424996512276786,1459970256.0,742.9469982910156,730.9778744506835,0.0,0.5,0.0
2021-08-22 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,764.9249877929688,766.5750122070312,754.3250122070312,762.2999877929688,725.1569213867188,10843054,0.0,0.0,81.35955722771682,6.5077974952484965,3.7206878954636244,739.2037506103516,20.579140027116136,780.3620306645838,698.0454705561193,15.630353655133929,1470813310.0,743.3824975585937,731.8304992675781,0.0,0.5,0.0
2021-08-23 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,765.0,782.25,763.7249755859375,779.4249877929688,741.447509765625,18381314,0.0,0.0,83.59944313509392,8.164975133858434,4.609545343142586,742.3112487792969,21.75251597228536,785.8162807238676,698.8062168347261,15.987496512276786,1489194624.0,744.1074975585938,732.689499206543,0.0,0.5,0.0
2021-08-24 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,776.0499877929688,782.4000244140625,774.0,778.7000122070312,740.7578735351562,7727974,0.0,0.0,79.59511247965168,9.312452722679154,5.5501268190499,745.2524993896484,22.522508989922194,790.2975173694928,700.207481409804,15.166067940848214,1481466650.0,744.8869982910156,733.4631243896484,0.0,0.5,0.0
2021-08-25 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,775.0,785.5,771.7249755859375,777.4000244140625,739.521240234375,11119002,0.0,0.0,75.22540963761016,10.001646078325393,6.440430670904999,748.6899993896484,21.879332808405515,792.4486650064595,704.9313337728373,14.376783098493304,1470347648.0,745.5324987792969,734.2066244506836,0.0,0.5,0.0
2021-08-26 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,776.0,779.3250122070312,772.625,774.2249755859375,736.5008544921875,6382138,0.0,0.0,70.33523942050442,10.174353261521787,7.187215189028357,751.9449981689453,20.481242214403498,792.9074825977523,710.9825137401383,13.926783970424108,1463965510.0,746.1709985351563,734.9047494506835,0.0,0.5,0.0
2021-08-29 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,777.7999877929688,785.0,775.7999877929688,784.125,745.9185791015625,9049166,0.0,0.0,72.07544483389657,10.983463648777274,7.946464880978141,755.4899993896485,19.540936876449976,794.5718731425484,716.4081256367485,13.576786586216517,1473014676.0,747.1924987792969,735.5562493896484,0.0,0.5,0.0
2021-08-30 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,781.75,791.6749877929688,781.0999755859375,790.7000122070312,752.1731567382812,12062576,0.0,0.0,73.76729950668377,12.016716764723242,8.760515257727162,759.4587493896485,18.10684000546741,795.6724294005833,723.2450693787137,13.233930315290179,1485077252.0,748.2084985351562,736.1583743286133,0.0,0.5,0.0
2021-08-31 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,787.5,799.0,787.25,789.5499877929688,751.0792236328125,12422558,0.0,0.0,79.06734143311691,12.597563078775806,9.52792482193689,763.06875,16.385145959144676,795.8390419182894,730.2984580817107,13.080361502511161,1472654694.0,749.1124987792969,736.621999206543,0.0,0.5,0.0
2021-09-01 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,787.0499877929688,796.0,785.625,794.5,755.7880249023438,9618524,0.0,0.0,79.55463302733402,13.303952896001647,10.283130436749842,766.1612487792969,16.177210725419645,798.5156702301362,733.8068273284576,13.167864118303571,1482273218.0,750.1644982910157,737.1196243286133,0.0,0.5,0.0
2021-09-02 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,793.0499877929688,799.0,784.1500244140625,788.0250244140625,749.6285400390625,10735334,0.0,0.0,68.28018406775412,13.189257943713415,10.864355938142557,768.4412506103515,15.866195814143463,800.1736422386384,736.7088589820646,13.157148088727679,1471537884.0,751.0699987792968,737.6304995727539,0.0,0.5,0.0
2021-09-05 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,789.9749755859375,790.4749755859375,780.9749755859375,782.8499755859375,744.7056274414062,7876896,0.0,0.0,62.33307569637041,12.536267884335643,11.198738327381175,770.2674987792968,15.277721877330576,800.822942533958,739.7120550246357,13.351789202008929,1463660988.0,751.6644982910157,738.1477493286133,0.0,0.5,0.0
2021-09-06 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,781.25,791.0,777.5999755859375,784.625,746.3941650390625,7245496,0.0,0.0,71.0161134358822,12.023399923445368,11.363670646594015,771.9012481689454,14.959580128983568,801.8204084269125,741.9820879109782,13.405364990234375,1470906484.0,752.2059985351563,738.6466244506836,0.0,0.5,0.0
2021-09-07 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,785.9749755859375,790.25,782.7999877929688,788.2000122070312,749.794921875,6724080,0.0,0.0,73.41207483959145,11.769747652386286,11.444886047752469,773.6199981689454,14.746648301514377,803.1132947719741,744.1267015659166,11.90179443359375,1477630564.0,752.8864990234375,739.066499633789,0.0,0.5,0.0
2021-09-08 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,787.0,789.7249755859375,780.5,784.2999877929688,746.0849609375,8250948,0.0,0.0,69.03494335760351,11.125776003541432,11.381064038910262,775.4612487792969,13.561759284150288,802.5847673475974,748.3377302109963,11.355364118303571,1469379616.0,753.5519982910156,739.4662496948242,0.0,0.5,0.0
2021-09-12 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,781.0,792.0,776.8250122070312,777.7750244140625,739.8779296875,8959164,0.0,0.0,60.698242578957355,9.97394044212865,11.09963931955394,776.8149993896484,12.24763540990092,801.3102702094502,752.3197285698466,11.564291817801339,1460420452.0,754.1284985351563,739.9192498779297,0.0,0.5,0.0
2021-09-13 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,780.0,782.25,773.2999877929688,774.2750244140625,736.5484619140625,9758506,0.0,0.0,45.61332913262691,8.678639755071572,10.615439406657467,777.3737518310547,11.837034654151374,801.0478211393574,753.699682522752,10.778577532087054,1450661946.0,754.7464990234375,740.2814999389649,0.0,0.5,0.0
2021-09-14 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,767.5,777.4000244140625,767.5,773.4000244140625,735.7161254882812,14822998,0.0,0.0,45.49704885184728,7.495100587091542,9.991371642744284,777.7787536621094,11.536958005840615,800.8526696737906,754.7048376504281,10.885720389229911,1435838948.0,755.4104992675781,740.6620001220704,0.0,0.5,0.0
2021-09-15 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,768.875,782.1500244140625,768.1500244140625,779.9749755859375,741.9707641601562,10260550,0.0,0.0,52.00775537631851,7.006909587859809,9.39447923176739,778.9112518310546,10.4874446481604,799.8861411273755,757.9363625347338,10.901790073939733,1446099498.0,756.0554992675782,740.9663751220703,0.0,0.5,0.0
2021-09-16 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,784.5,794.5,779.5999755859375,791.0750122070312,752.5298461914062,20498102,0.0,0.0,61.69327614702292,7.430045947547683,9.001592574923448,780.6400024414063,9.39110635853719,799.4222151584806,761.857789724332,11.487505231584821,1466597600.0,756.53,741.4147500610352,0.0,0.5,0.0
2021-09-19 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,782.0,790.8499755859375,779.0,779.9249877929688,741.9232177734375,8781610,0.0,0.0,47.13505735880542,6.787429513160873,8.558759962570933,781.7675018310547,7.641612202400051,797.0507262358548,766.4842774262546,11.580361502511161,1457815990.0,756.7334997558594,741.7477499389648,0.0,0.5,0.0
2021-09-20 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,781.0,784.3250122070312,764.4749755859375,775.9749755859375,738.1655883789062,14774996,0.0,0.0,39.58258667755956,5.8915047857937,8.025308927215487,782.4512512207032,6.3025036666973735,795.0562585540979,769.8462438873084,12.242863246372767,1443040994.0,757.0484997558593,742.0254998779296,0.0,0.5,0.0
2021-09-21 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,774.5,775.0750122070312,765.0,766.8499755859375,729.4852294921875,10582202,0.0,0.0,35.568984396280314,4.394509574485596,7.29914905666951,781.8225006103515,7.185674642917444,796.1938498961864,767.4511513245167,12.187504359654017,1432458792.0,757.3654992675781,742.2764996337891,0.0,0.5,0.0
2021-09-22 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,771.0,786.0,771.0,785.0,746.7508544921875,13664304,0.0,0.0,44.82853026702603,4.6194353926794065,6.76320632387149,782.1375,7.179673638808543,796.4968472776171,767.778152722383,12.814291817801339,1446123096.0,758.1954992675782,742.6841247558593,0.0,0.5,0.0
2021-09-23 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,789.5,803.9749755859375,787.5,800.7750244140625,761.7572631835938,20806702,0.0,0.0,56.30251188117139,6.001422691899734,6.610849597477139,783.30625,8.198204770569854,799.7026595411397,766.9098404588602,13.108934674944196,1466929798.0,759.1925,743.245,0.0,0.5,0.0
2021-09-26 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,807.8499755859375,817.75,804.0,812.5499877929688,772.95849609375,16415462,0.0,0.0,63.78190040994077,7.955097310496285,6.879699140080969,785.2225006103515,10.198779583415304,805.6200597771822,764.8249414435209,13.642861502511161,1483345260.0,760.4519995117188,743.84375,0.0,0.5,0.0
2021-09-27 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,816.0,816.0,791.0,807.5250244140625,768.1783447265625,12773790,0.0,0.0,60.31532631264077,8.994245903837282,7.302608492832231,786.3925018310547,11.344154530272059,809.0808108915988,763.7041927705105,14.471431187220983,1470571470.0,761.3955004882813,744.4507501220703,0.0,0.5,0.0
2021-09-28 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,798.5,803.2999877929688,792.5750122070312,796.9249877929688,758.0947875976562,16263036,0.0,0.0,53.69623968698707,8.860308166409368,7.614148427547659,786.7037506103516,11.552051758917916,809.8078541281874,763.5996470925157,15.007145472935267,1454308434.0,762.1105004882812,744.9946249389649,0.0,0.5,0.0
2021-09-29 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,793.0,803.1749877929688,791.5499877929688,797.4749755859375,758.6179809570312,15975348,0.0,0.0,55.744490601888934,8.698272689898886,7.830973280017904,787.1,11.788321711656435,810.6766434233128,763.5233565766872,15.178575788225446,1470283782.0,763.35,745.4639999389649,0.0,0.5,0.0
2021-09-30 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,791.5,794.5,782.625,791.3499755859375,752.7913818359375,11128596,0.0,0.0,55.93959670605175,7.983592214685359,7.8614970669513955,786.9424987792969,11.704997148234328,810.3524930757656,763.5325044828282,15.155360630580358,1459155186.0,764.7454992675781,745.9561248779297,0.0,0.5,0.0
2021-10-03 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,794.5,800.6749877929688,791.7999877929688,792.875,754.2421264648438,7051028,0.0,0.0,58.28137466547531,7.454330630785762,7.78006377971827,787.1849975585938,11.778613094989751,810.7422237485732,763.6277713686143,15.182146344866071,1466206214.0,766.1159997558593,746.4634997558594,0.0,0.5,0.0
2021-10-04 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,796.0,798.75,788.125,797.7249755859375,758.8558349609375,10257178,0.0,0.0,60.46009291094722,7.341609999192315,7.692373023613079,787.9287475585937,11.95873220364475,811.8462119658832,764.0112831513043,15.233930315290179,1476463392.0,767.6429992675781,747.021749572754,0.0,0.5,0.0
2021-10-05 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,798.0,813.4249877929688,793.5,807.4500122070312,768.1070556640625,18600830,0.0,0.0,61.503040128054884,7.94541743994921,7.742981906880306,789.0699981689453,12.69340941483995,814.4568169986252,763.6831793392654,15.657143729073661,1495064222.0,769.4464990234375,747.5807495117188,0.0,0.5,0.0
2021-10-06 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,813.2999877929688,813.8499755859375,803.5,805.25,766.0142822265625,11265724,0.0,0.0,56.41256586020985,8.152440330694162,7.824873591643078,789.9224975585937,13.194557666693312,816.3116128919803,763.5333822252071,15.332140241350446,1483798498.0,771.1539990234374,748.0802496337891,0.0,0.5,0.0
2021-10-07 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,806.0,811.0,800.0750122070312,801.3250122070312,762.280517578125,7245562,0.0,0.0,60.35818697901526,7.908628009978997,7.841624475310262,790.7737487792969,13.360867525809807,817.4954838309164,764.0520137276773,15.249995640345983,1476552936.0,773.0074987792968,748.4823745727539,0.0,0.5,0.0
2021-10-10 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,799.9500122070312,822.5,799.5,816.9000244140625,777.0965576171875,13080848,0.0,0.0,67.80510395489588,8.869931262287423,8.047285832705695,792.7299987792969,14.195662795695918,821.1213243706887,764.3386731879051,15.474993024553571,1489633784.0,775.1629992675781,749.0384997558593,0.0,0.5,0.0
2021-10-11 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,812.5,820.7750244140625,812.5,814.7999877929688,775.098876953125,8176946,0.0,0.0,72.21963588230801,9.354482954438595,8.308725257052275,794.7562469482422,14.31452097728241,823.385288902807,766.1272049936773,15.282139369419642,1481456838.0,777.1944995117187,749.680874633789,0.0,0.5,0.0
2021-10-12 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,818.5,824.0,815.0,819.7000122070312,779.7601928710938,6225644,0.0,0.0,68.33068192297003,10.018398815172418,8.650659968676305,797.0712463378907,14.422430348969906,825.9161070358305,768.2263856399509,14.571424211774554,1487682482.0,779.3619995117188,750.3466247558594,0.0,0.5,0.0
2021-10-13 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,819.0,845.0,819.0,843.7000122070312,802.5907592773438,14757288,0.0,0.0,70.8626791377065,12.338920941785204,9.388312163298085,800.2574981689453,17.215413480036798,834.6883251290188,765.8266712088717,15.073211669921875,1502439770.0,781.8890002441407,751.1259997558594,0.0,0.5,0.0
2021-10-17 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,852.5,862.5,833.5250244140625,835.1500244140625,794.4573364257812,28856456,0.0,0.0,61.33969756233206,13.334329041068031,10.177515538852075,802.4612487792969,18.732295176143246,839.9258391315833,764.9966584270104,15.930354527064733,1473583314.0,783.9390002441406,751.8089999389648,0.0,0.5,0.0
2021-10-18 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,837.7249755859375,846.2249755859375,835.5,844.3499755859375,803.2090454101562,8987540,0.0,0.0,67.73413204630026,14.6961482546036,11.081242082002381,805.6824981689454,20.13942479499037,845.9613477589261,765.4036485789646,14.935708182198661,1482570854.0,785.9775,752.4986248779297,0.0,0.5,0.0
2021-10-19 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,844.5499877929688,849.375,832.2249755859375,836.9249877929688,796.1458740234375,10908568,0.0,0.0,69.87083472302234,15.003316438366483,11.865656953275202,808.7299987792969,20.01860089079508,848.7672005608871,768.6927969977068,15.092851911272321,1471662286.0,787.7894995117188,753.1152499389649,0.0,0.5,0.0
2021-10-20 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,835.9000244140625,840.9749755859375,830.4249877929688,838.1500244140625,797.3111572265625,9738190,0.0,0.0,70.0715615230316,15.170721025750936,12.52666976777035,812.2950012207032,18.45557962757188,849.2061604758469,775.3838419655594,15.016065325055804,1481400476.0,789.5134997558594,753.7247500610351,0.0,0.5,0.0
2021-10-21 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,840.0499877929688,854.0,835.375,840.375,799.427734375,12175554,0.0,0.0,75.16037969893723,15.306483686246565,13.082632551465593,815.0637512207031,18.29827382851134,851.6602988777258,778.4672035636804,15.285709926060267,1493576030.0,791.2444995117188,754.3358749389648,0.0,0.5,0.0
2021-10-24 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,845.0,845.0,806.9000244140625,828.5,788.13134765625,16426766,0.0,0.0,66.52748407791205,14.291124133230369,13.32433086781855,816.45,18.208790576478254,852.8675811529565,780.0324188470436,17.341064453125,1477149264.0,792.865,754.9157498168945,0.0,0.5,0.0
2021-10-25 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,825.0,836.9249877929688,823.1749877929688,826.375,786.1099243164062,12090656,0.0,0.0,63.636368918275096,13.163237028921571,13.292112100039155,817.1412506103516,18.315049912373066,853.7713504350977,780.5111507856054,17.564278738839285,1465058608.0,794.3784997558594,755.5076248168946,0.0,0.5,0.0
2021-10-26 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,826.375,832.5250244140625,818.6500244140625,821.4000244140625,781.3773193359375,13249642,0.0,0.0,56.95414451885367,11.732692247705472,12.980228129572419,817.8350006103516,18.194012287685563,854.2230251857227,781.4469760349805,17.132136753627233,1451808966.0,795.5445007324219,756.0478750610351,0.0,0.5,0.0
2021-10-27 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,825.0,825.0,793.5750122070312,796.7999877929688,757.9758911132812,17797750,0.0,0.0,46.55663758501769,8.515793076150317,12.087341118887998,817.8287506103516,18.201593230320537,854.2319370709927,781.4255641497105,18.637494768415177,1434011216.0,796.1745007324218,756.4804998779297,0.0,0.5,0.0
2021-10-28 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,795.0,801.0,780.0,791.4249877929688,752.8628540039062,12406874,0.0,0.0,46.01287858750469,5.469609473636751,10.76379478983775,817.5262512207031,18.603500437278125,854.7332520952593,780.3192503461469,19.35713849748884,1421604342.0,796.8565002441406,756.8969998168945,0.0,0.5,0.0
2021-10-31 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,792.5,805.5,791.7750244140625,802.6500244140625,763.5408935546875,8122320,0.0,0.0,44.05259007012417,3.9161111739354055,9.394258066657281,818.0912536621094,17.925921402723578,853.9430964675565,782.2394108566622,18.719639369419642,1429726662.0,797.7795007324219,757.3311248779297,0.0,0.5,0.0
2021-11-01 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,803.0,811.0,800.0250244140625,803.375,764.2305297851562,13237722,0.0,0.0,45.17627655873523,2.712187639156582,8.057843981157141,818.6162536621093,17.29105439190353,853.1983624459164,784.0341448783023,18.912493024553573,1442964384.0,798.6995007324218,757.719375,0.0,0.5,0.0
2021-11-02 00:00:00+00:00,HDFC Bank Ltd,HDFCBANK.NS,802.5499877929688,804.9500122070312,787.7750244140625,790.7249755859375,752.1969604492188,10207338,0.0,0.0,38.51791582154272,0.7289158265795095,6.592058350241615,818.2662536621094,17.799554356866643,853.8653623758427,782.6671449483762,19.482134137834823,1432757046.0,799.2680004882812,757.9704998779297,0.0,0.5,0.0
