Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
Tata Consultancy Services Ltd,TCS.NS,2019-05-30 00:00:00+05:30,2123.0,2156.550048828125,2114.39990234375,2146.300048828125,1820.9722900390625,4971725,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-05-31 00:00:00+05:30,2160.0,2204.949951171875,2152.25,2196.550048828125,1863.6055908203125,4265370,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-03 00:00:00+05:30,2201.0,2247.64990234375,2185.64990234375,2242.300048828125,1902.42041015625,3682419,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-04 00:00:00+05:30,2224.0,2224.0,2175.0,2183.10009765625,1867.182861328125,2408658,18.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-06 00:00:00+05:30,2199.0,2199.0,2152.0,2166.10009765625,1852.6431884765625,3735467,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-07 00:00:00+05:30,2174.0,2189.800048828125,2142.10009765625,2181.75,1866.0284423828125,2659446,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-10 00:00:00+05:30,2196.699951171875,2235.85009765625,2185.5,2231.5,1908.5792236328125,2080593,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-11 00:00:00+05:30,2237.0,2263.949951171875,2231.0,2252.800048828125,1926.796875,3048937,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-12 00:00:00+05:30,2245.0,2266.89990234375,2219.0,2260.89990234375,1933.724609375,2404448,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-13 00:00:00+05:30,2264.0,2285.0,2243.050048828125,2254.10009765625,1927.90869140625,3320916,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-14 00:00:00+05:30,2257.25,2263.10009765625,2234.0,2254.5,1928.250732421875,2131408,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-17 00:00:00+05:30,2256.0,2262.0,2241.449951171875,2249.199951171875,1923.717529296875,1489497,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-18 00:00:00+05:30,2244.0,2260.0,2231.199951171875,2250.85009765625,1925.1290283203125,1877447,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-19 00:00:00+05:30,2255.0,2276.0,2243.14990234375,2259.89990234375,1932.86865234375,1652817,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-20 00:00:00+05:30,2230.0,2284.0,2212.0,2277.949951171875,1948.307373046875,2199377,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-21 00:00:00+05:30,2285.0,2292.5,2242.0,2249.85009765625,1924.2735595703125,3871804,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-24 00:00:00+05:30,2254.14990234375,2280.0,2250.800048828125,2275.5,1946.2117919921875,1382424,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-25 00:00:00+05:30,2270.0,2274.449951171875,2250.5,2267.800048828125,1939.6258544921875,1386077,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-26 00:00:00+05:30,2265.0,2266.800048828125,2250.0,2254.199951171875,1927.9937744140625,1762224,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-27 00:00:00+05:30,2255.0,2264.0,2241.300048828125,2252.550048828125,1926.5828857421875,2813464,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-06-28 00:00:00+05:30,2260.0,2261.949951171875,2222.5,2227.199951171875,1904.9014892578125,2372928,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-01 00:00:00+05:30,2235.0,2255.0,2206.60009765625,2239.550048828125,1915.4639892578125,2769940,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-02 00:00:00+05:30,2244.89990234375,2257.0,2216.449951171875,2252.10009765625,1926.1978759765625,1771746,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-03 00:00:00+05:30,2252.199951171875,2258.800048828125,2232.0,2237.64990234375,1913.8392333984375,1656881,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-04 00:00:00+05:30,2234.0,2252.0,2230.10009765625,2242.64990234375,1918.115234375,984140,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-05 00:00:00+05:30,2247.0,2250.0,2140.0,2163.10009765625,1850.0777587890625,4088470,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-08 00:00:00+05:30,2149.0,2188.800048828125,2132.10009765625,2175.39990234375,1860.596923828125,2788062,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-09 00:00:00+05:30,2174.0,2174.39990234375,2104.550048828125,2133.35009765625,1824.63232421875,3977224,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-10 00:00:00+05:30,2080.0,2127.85009765625,2071.300048828125,2108.199951171875,1803.1214599609375,6343581,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-11 00:00:00+05:30,2128.0,2129.0,2086.050048828125,2102.550048828125,1798.2891845703125,2400346,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-12 00:00:00+05:30,2102.10009765625,2119.75,2093.10009765625,2107.60009765625,1802.608642578125,1560725,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-15 00:00:00+05:30,2125.0,2153.60009765625,2098.0,2145.699951171875,1835.1951904296875,2900415,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-16 00:00:00+05:30,2126.0,2132.5,2100.0,2106.0,1805.447509765625,2735399,5.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-17 00:00:00+05:30,2108.0,2125.0,2092.10009765625,2117.25,1815.0919189453125,1802969,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-18 00:00:00+05:30,2116.199951171875,2116.199951171875,2060.0,2065.949951171875,1771.1131591796875,3072096,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-19 00:00:00+05:30,2077.0,2097.0,2062.5,2076.949951171875,1780.543212890625,1953177,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-22 00:00:00+05:30,2077.0,2117.449951171875,2068.800048828125,2109.89990234375,1808.7908935546875,1920167,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-23 00:00:00+05:30,2127.89990234375,2130.0,2102.39990234375,2112.449951171875,1810.9766845703125,3538588,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-24 00:00:00+05:30,2110.0,2120.800048828125,2076.5,2096.800048828125,1797.560302734375,2413196,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-25 00:00:00+05:30,2108.89990234375,2135.0,2092.550048828125,2127.89990234375,1824.221923828125,2544464,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-26 00:00:00+05:30,2129.800048828125,2129.800048828125,2095.0,2109.050048828125,1808.0618896484375,1720592,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-29 00:00:00+05:30,2110.800048828125,2142.0,2103.300048828125,2130.0,1826.0224609375,1647090,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-30 00:00:00+05:30,2130.0,2185.0,2120.449951171875,2179.14990234375,1868.1578369140625,2851672,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-07-31 00:00:00+05:30,2171.75,2211.699951171875,2147.14990234375,2205.699951171875,1890.9188232421875,3000677,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-01 00:00:00+05:30,2200.0,2217.5,2166.25,2180.050048828125,1868.9298095703125,2375236,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-02 00:00:00+05:30,2173.0,2210.0,2165.5,2205.300048828125,1890.575927734375,2500816,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-05 00:00:00+05:30,2199.89990234375,2252.25,2195.60009765625,2248.60009765625,1927.6959228515625,3039682,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-06 00:00:00+05:30,2232.800048828125,2251.949951171875,2211.449951171875,2214.89990234375,1898.8057861328125,2885467,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-07 00:00:00+05:30,2230.0,2238.5,2207.25,2213.449951171875,1897.5628662109375,2165362,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-08 00:00:00+05:30,2228.89990234375,2281.0,2218.89990234375,2258.10009765625,1935.8406982421875,2073298,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-09 00:00:00+05:30,2260.0,2267.89990234375,2241.35009765625,2246.25,1925.6817626953125,1744550,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-13 00:00:00+05:30,2245.0,2246.25,2194.300048828125,2199.449951171875,1885.5609130859375,1647281,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-14 00:00:00+05:30,2181.10009765625,2217.85009765625,2167.39990234375,2204.39990234375,1889.80419921875,1945002,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-16 00:00:00+05:30,2241.39990234375,2241.39990234375,2143.25,2165.10009765625,1856.1131591796875,3755507,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-19 00:00:00+05:30,2180.0,2186.0,2157.699951171875,2163.0,1854.3128662109375,974884,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-20 00:00:00+05:30,2172.0,2205.0,2166.5,2186.75,1874.6734619140625,1843611,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-21 00:00:00+05:30,2184.949951171875,2202.0,2182.25,2186.199951171875,1874.201416015625,1214408,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-22 00:00:00+05:30,2187.0,2235.64990234375,2170.0,2216.0,1899.74951171875,2131601,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-23 00:00:00+05:30,2214.949951171875,2259.89990234375,2213.89990234375,2247.699951171875,1926.924560546875,2826425,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-26 00:00:00+05:30,2247.0,2282.0,2225.0,2276.300048828125,1951.4434814453125,2345475,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-27 00:00:00+05:30,2270.0,2274.85009765625,2229.0,2236.5,1917.323974609375,3432106,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-28 00:00:00+05:30,2240.0,2252.14990234375,2216.0,2239.25,1919.6810302734375,1294621,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-29 00:00:00+05:30,2222.199951171875,2248.199951171875,2222.199951171875,2233.449951171875,1914.7086181640625,1670652,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-08-30 00:00:00+05:30,2241.0,2266.0,2218.0,2259.60009765625,1937.1268310546875,2583625,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-03 00:00:00+05:30,2270.0,2296.199951171875,2236.949951171875,2251.60009765625,1930.2684326171875,2545060,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-04 00:00:00+05:30,2265.0,2270.0,2233.0,2245.39990234375,1924.9532470703125,2228092,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-05 00:00:00+05:30,2242.199951171875,2253.64990234375,2207.300048828125,2215.300048828125,1899.1490478515625,2055943,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-06 00:00:00+05:30,2216.0,2233.5,2192.60009765625,2197.5,1883.8890380859375,1890550,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-09 00:00:00+05:30,2200.0,2202.85009765625,2179.800048828125,2182.85009765625,1871.3299560546875,1703945,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-11 00:00:00+05:30,2186.0,2195.0,2146.550048828125,2154.0,1846.5975341796875,2627440,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-12 00:00:00+05:30,2155.0,2165.0,2120.35009765625,2133.60009765625,1829.1085205078125,2118859,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-13 00:00:00+05:30,2135.0,2157.949951171875,2115.550048828125,2141.949951171875,1836.266845703125,2291174,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-16 00:00:00+05:30,2159.949951171875,2173.39990234375,2126.39990234375,2150.0,1843.168212890625,2597948,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-17 00:00:00+05:30,2154.949951171875,2156.550048828125,2105.60009765625,2122.64990234375,1819.7213134765625,2796530,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-18 00:00:00+05:30,2126.39990234375,2142.949951171875,2113.14990234375,2138.550048828125,1833.352294921875,1454663,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-19 00:00:00+05:30,2135.0,2135.800048828125,2091.0,2101.949951171875,1801.9752197265625,1652691,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-20 00:00:00+05:30,2104.89990234375,2129.39990234375,2057.0,2065.449951171875,1770.6845703125,6941979,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-23 00:00:00+05:30,2099.0,2099.0,1975.0,2015.800048828125,1728.119873046875,6323401,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-24 00:00:00+05:30,2015.0,2061.0,2013.0,2044.699951171875,1752.8953857421875,4620978,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-25 00:00:00+05:30,2065.0,2092.0,2060.050048828125,2088.449951171875,1790.40185546875,4002232,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-26 00:00:00+05:30,2097.89990234375,2107.0,2063.0,2087.60009765625,1789.6729736328125,4234281,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-27 00:00:00+05:30,2085.0,2085.199951171875,2051.39990234375,2056.14990234375,1762.7113037109375,2046795,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-09-30 00:00:00+05:30,2061.85009765625,2104.0,2060.0,2099.300048828125,1799.7034912109375,2620039,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-01 00:00:00+05:30,2095.949951171875,2095.949951171875,2039.699951171875,2059.949951171875,1765.96923828125,3342877,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-03 00:00:00+05:30,2070.0,2081.14990234375,2046.1500244140625,2060.25,1766.2265625,2317618,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-04 00:00:00+05:30,2060.60009765625,2087.949951171875,2054.949951171875,2079.35009765625,1782.6009521484375,2163251,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-07 00:00:00+05:30,2080.0,2094.5,2041.0,2047.699951171875,1755.46728515625,2177916,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-09 00:00:00+05:30,2060.0,2060.0,2015.5,2020.0999755859375,1731.806396484375,2066920,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-10 00:00:00+05:30,2028.0,2039.050048828125,1997.0999755859375,2004.449951171875,1718.3900146484375,2881452,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-11 00:00:00+05:30,1931.0,1995.0,1925.0,1986.8499755859375,1703.3013916015625,12593069,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-14 00:00:00+05:30,1995.0,2032.75,1968.0,2021.0,1732.5777587890625,3510704,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-15 00:00:00+05:30,2032.0,2047.0,2022.699951171875,2037.300048828125,1746.5518798828125,2261310,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-16 00:00:00+05:30,2038.0,2056.0,2016.0,2046.4000244140625,1754.35302734375,3034082,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-17 00:00:00+05:30,2014.0,2038.0,1999.300048828125,2030.949951171875,1780.255126953125,3818774,45.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-18 00:00:00+05:30,2037.5,2063.89990234375,2025.0,2057.35009765625,1803.3966064453125,3087901,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-22 00:00:00+05:30,2080.0,2111.5,2040.050048828125,2051.39990234375,1798.1810302734375,5552505,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-23 00:00:00+05:30,2060.0,2083.85009765625,2052.5,2070.10009765625,1814.5726318359375,2348134,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-24 00:00:00+05:30,2084.0,2099.0,2061.300048828125,2082.0,1825.00390625,2798671,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-25 00:00:00+05:30,2094.0,2130.0,2075.050048828125,2124.949951171875,1862.652587890625,3954245,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-27 00:00:00+05:30,2129.0,2129.0,2108.800048828125,2115.699951171875,1854.5443115234375,224405,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-29 00:00:00+05:30,2121.5,2201.699951171875,2121.5,2194.85009765625,1923.9244384765625,5064173,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-30 00:00:00+05:30,2225.0,2260.0,2176.85009765625,2252.800048828125,1974.72119140625,5195136,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-10-31 00:00:00+05:30,2250.0,2284.949951171875,2237.0,2269.64990234375,1989.49072265625,4879261,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-01 00:00:00+05:30,2264.0,2275.0,2195.0,2200.89990234375,1929.226806640625,4172620,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-04 00:00:00+05:30,2207.0,2229.199951171875,2180.89990234375,2193.949951171875,1923.1351318359375,2646411,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-05 00:00:00+05:30,2197.0,2211.0,2169.0,2201.85009765625,1930.0601806640625,2693475,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-06 00:00:00+05:30,2200.0,2210.800048828125,2179.0,2188.5,1918.358154296875,2540719,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-07 00:00:00+05:30,2204.5,2204.5,2175.199951171875,2185.35009765625,1915.5966796875,1915598,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-08 00:00:00+05:30,2189.60009765625,2189.60009765625,2124.0,2129.949951171875,1867.03466796875,2788759,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-11 00:00:00+05:30,2135.0,2139.0,2091.0,2100.949951171875,1841.61474609375,2983768,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-13 00:00:00+05:30,2118.0,2183.800048828125,2118.0,2178.60009765625,1909.6802978515625,3823365,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-14 00:00:00+05:30,2187.5,2200.0,2146.699951171875,2196.800048828125,1925.6337890625,2995915,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-15 00:00:00+05:30,2196.0,2211.5,2168.75,2174.449951171875,1906.0419921875,2724180,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-18 00:00:00+05:30,2178.39990234375,2187.75,2148.75,2152.60009765625,1886.8890380859375,1611089,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-19 00:00:00+05:30,2153.0,2154.64990234375,2105.0,2108.800048828125,1848.4959716796875,2975313,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-20 00:00:00+05:30,2121.949951171875,2135.0,2094.5,2108.550048828125,1848.2769775390625,2894129,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-21 00:00:00+05:30,2112.0,2126.60009765625,2107.39990234375,2118.10009765625,1856.6475830078125,2052574,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-22 00:00:00+05:30,2097.0,2107.0,2060.5,2071.699951171875,1815.9754638671875,3742049,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-25 00:00:00+05:30,2074.550048828125,2084.949951171875,2052.199951171875,2081.5,1824.5660400390625,2737010,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-26 00:00:00+05:30,2089.85009765625,2097.89990234375,2035.050048828125,2046.6500244140625,1794.0177001953125,6561580,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-27 00:00:00+05:30,2052.0,2071.699951171875,2046.550048828125,2054.300048828125,1800.7232666015625,2907521,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-28 00:00:00+05:30,2067.050048828125,2094.39990234375,2060.0,2077.35009765625,1820.9283447265625,2924429,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-11-29 00:00:00+05:30,2085.0,2085.0,2045.800048828125,2053.25,1799.802734375,2064271,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-02 00:00:00+05:30,2060.0,2067.699951171875,2016.0,2021.050048828125,1771.57763671875,3809860,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-03 00:00:00+05:30,2027.699951171875,2062.0,2010.0,2051.0,1797.8304443359375,4664774,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-04 00:00:00+05:30,2053.0,2082.0,2045.5,2078.5,1821.9359130859375,3334301,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-05 00:00:00+05:30,2083.0,2126.800048828125,2068.35009765625,2121.300048828125,1859.453125,3902721,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-06 00:00:00+05:30,2124.0,2128.0,2101.0,2123.60009765625,1861.46923828125,1829461,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-09 00:00:00+05:30,2127.949951171875,2127.949951171875,2053.5,2060.449951171875,1806.1141357421875,2244747,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-10 00:00:00+05:30,2060.0,2060.85009765625,2003.25,2012.8499755859375,1764.3896484375,4520045,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-11 00:00:00+05:30,2025.4000244140625,2048.0,2006.75,2041.9000244140625,1789.8541259765625,4943024,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-12 00:00:00+05:30,2051.10009765625,2083.64990234375,1984.0,2020.9000244140625,1771.446044921875,7137306,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-13 00:00:00+05:30,2023.0,2077.39990234375,2007.0,2071.25,1815.5809326171875,5711133,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-16 00:00:00+05:30,2096.0,2136.0,2080.300048828125,2126.75,1864.22998046875,5574177,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-17 00:00:00+05:30,2126.5,2169.0,2119.0,2164.949951171875,1897.7147216796875,6059673,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-18 00:00:00+05:30,2174.0,2203.449951171875,2153.0,2167.75,1900.169189453125,8251081,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-19 00:00:00+05:30,2179.800048828125,2236.5,2167.550048828125,2229.050048828125,1953.9024658203125,6251505,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-20 00:00:00+05:30,2220.0,2246.699951171875,2208.25,2222.89990234375,1948.511474609375,5548338,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-23 00:00:00+05:30,2210.0,2241.949951171875,2210.0,2231.699951171875,1956.22509765625,2247329,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-24 00:00:00+05:30,2239.0,2243.550048828125,2211.14990234375,2215.60009765625,1942.1129150390625,1805896,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-26 00:00:00+05:30,2216.39990234375,2229.0,2195.199951171875,2201.949951171875,1930.1473388671875,1880367,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-27 00:00:00+05:30,2208.0,2226.39990234375,2176.0,2198.5,1927.123779296875,2720261,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-30 00:00:00+05:30,2207.0,2225.0,2177.10009765625,2183.199951171875,1913.7117919921875,2288830,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2019-12-31 00:00:00+05:30,2189.0,2197.0,2157.449951171875,2161.699951171875,1894.8662109375,1909289,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-01 00:00:00+05:30,2168.0,2183.89990234375,2154.0,2167.60009765625,1900.03759765625,1354908,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-02 00:00:00+05:30,2179.949951171875,2179.949951171875,2149.199951171875,2157.64990234375,1891.3157958984375,2380752,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-03 00:00:00+05:30,2164.0,2223.0,2164.0,2200.64990234375,1929.00830078125,4655761,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-06 00:00:00+05:30,2205.0,2225.949951171875,2187.89990234375,2200.449951171875,1928.83251953125,3023209,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-07 00:00:00+05:30,2200.5,2214.64990234375,2183.800048828125,2205.85009765625,1933.5667724609375,2429317,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-08 00:00:00+05:30,2205.0,2260.0,2202.050048828125,2255.25,1976.8687744140625,5197454,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-09 00:00:00+05:30,2248.75,2251.949951171875,2210.0,2214.35009765625,1941.016845703125,3734173,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-10 00:00:00+05:30,2228.0,2234.0,2208.0,2213.550048828125,1940.3162841796875,1915807,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-13 00:00:00+05:30,2217.85009765625,2218.949951171875,2184.699951171875,2190.35009765625,1919.9794921875,2843893,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-14 00:00:00+05:30,2195.0,2229.800048828125,2195.0,2206.89990234375,1934.4866943359375,2948452,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-15 00:00:00+05:30,2213.0,2231.0,2194.199951171875,2226.89990234375,1952.0177001953125,2620681,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-16 00:00:00+05:30,2226.949951171875,2249.0,2215.0,2238.800048828125,1962.448974609375,3117214,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-17 00:00:00+05:30,2240.75,2253.550048828125,2213.0,2219.10009765625,1945.18115234375,3281059,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-20 00:00:00+05:30,2194.89990234375,2242.199951171875,2156.199951171875,2170.35009765625,1902.4481201171875,5817599,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-21 00:00:00+05:30,2169.949951171875,2186.550048828125,2158.050048828125,2171.050048828125,1903.0616455078125,1902980,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-22 00:00:00+05:30,2181.0,2210.0,2173.699951171875,2206.89990234375,1934.4866943359375,1773686,0.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-23 00:00:00+05:30,2209.800048828125,2217.75,2183.699951171875,2190.949951171875,1924.866455078125,2069866,5.0,0.0
Tata Consultancy Services Ltd,TCS.NS,2020-01-24 00:00:00+05:30,2190.949951171875,2190.949951171875,2170.0,2183.39990234375,1918.233642578125,1319430,0.0,0.0
