Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
HDFC Bank Ltd,HDFCBANK.NS,2016-11-07 00:00:00+05:30,313.0,313.7124938964844,310.0,312.36248779296875,289.595458984375,5671392,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-08 00:00:00+05:30,312.7749938964844,314.5,310.0249938964844,313.57501220703125,290.7195739746094,5348164,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-09 00:00:00+05:30,300.0,314.3500061035156,298.8374938964844,312.8125,290.01263427734375,13645468,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-10 00:00:00+05:30,315.9375,320.75,313.5249938964844,319.63751220703125,296.34014892578125,10700736,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-11 00:00:00+05:30,318.5,320.5,316.3999938964844,318.95001220703125,295.7027893066406,7139320,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-15 00:00:00+05:30,319.375,322.25,312.6625061035156,313.6875,290.8238830566406,12512524,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-16 00:00:00+05:30,317.0,317.0,310.01251220703125,311.0874938964844,288.4133605957031,8647744,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-17 00:00:00+05:30,309.57501220703125,312.2250061035156,306.2875061035156,307.54998779296875,285.1336669921875,4815624,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-18 00:00:00+05:30,309.0,309.0,302.29998779296875,302.8500061035156,280.7762451171875,6879900,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-21 00:00:00+05:30,304.875,304.875,297.0874938964844,299.67498779296875,277.8326721191406,5552520,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-22 00:00:00+05:30,301.70001220703125,301.70001220703125,297.3374938964844,299.51251220703125,277.6820068359375,10017784,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-23 00:00:00+05:30,300.75,300.75,295.2749938964844,296.1875,274.5993957519531,3532692,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-24 00:00:00+05:30,296.0,296.57501220703125,290.2250061035156,291.375,270.13763427734375,15285996,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-25 00:00:00+05:30,292.25,298.29998779296875,289.5,297.32501220703125,275.6540222167969,5969960,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-28 00:00:00+05:30,295.0625,299.7250061035156,294.5249938964844,296.11248779296875,274.5298156738281,4130180,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-29 00:00:00+05:30,296.17498779296875,298.23748779296875,294.125,294.6875,273.20867919921875,3932644,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-11-30 00:00:00+05:30,296.25,300.5,295.2749938964844,299.8999938964844,278.04132080078125,6442840,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-01 00:00:00+05:30,300.57501220703125,301.9750061035156,298.25,299.3125,277.49658203125,4476984,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-02 00:00:00+05:30,297.25,300.48748779296875,294.17498779296875,297.2749938964844,275.60760498046875,4062672,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-05 00:00:00+05:30,296.8999938964844,299.73748779296875,294.125,299.0874938964844,277.2879943847656,4551936,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-06 00:00:00+05:30,298.75,300.7124938964844,297.54998779296875,298.61248779296875,276.84759521484375,2702964,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-07 00:00:00+05:30,300.4624938964844,301.4750061035156,291.75,295.3999938964844,273.8692321777344,5628192,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-08 00:00:00+05:30,296.75,301.38751220703125,296.75,299.875,278.0180969238281,4309696,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-09 00:00:00+05:30,299.7749938964844,300.57501220703125,297.0,299.57501220703125,277.739990234375,4387952,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-12 00:00:00+05:30,298.0,298.0375061035156,295.2749938964844,296.11248779296875,274.5298156738281,3425272,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-13 00:00:00+05:30,295.0625,297.5874938964844,294.63751220703125,296.5625,274.9469909667969,2526868,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-14 00:00:00+05:30,296.75,297.0,293.3500061035156,293.92498779296875,272.50177001953125,4314144,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-15 00:00:00+05:30,291.04998779296875,298.625,290.8999938964844,294.1499938964844,272.7103576660156,4941488,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-16 00:00:00+05:30,294.1499938964844,296.25,292.88751220703125,295.57501220703125,274.0315246582031,3255828,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-19 00:00:00+05:30,294.20001220703125,294.875,292.625,294.1875,272.7451477050781,3160436,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-20 00:00:00+05:30,294.0,296.25,292.92498779296875,295.4750061035156,273.9388122558594,4189992,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-21 00:00:00+05:30,296.0,296.25,293.75,295.0,273.4983825683594,2658876,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-22 00:00:00+05:30,294.1000061035156,294.875,292.1000061035156,293.2749938964844,271.899169921875,2805716,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-23 00:00:00+05:30,292.75,297.3125,292.32501220703125,296.5625,274.9469909667969,4752516,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-26 00:00:00+05:30,294.63751220703125,296.5249938964844,292.5249938964844,293.75,272.33953857421875,4183864,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-27 00:00:00+05:30,294.82501220703125,296.7250061035156,293.4750061035156,296.29998779296875,274.7036437988281,4899296,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-28 00:00:00+05:30,297.4750061035156,298.73748779296875,295.25,296.6875,275.06292724609375,6507840,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-29 00:00:00+05:30,296.25,301.98748779296875,295.36248779296875,301.29998779296875,279.3392333984375,8100816,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2016-12-30 00:00:00+05:30,300.0,303.0,299.98748779296875,301.54998779296875,279.5710144042969,4066540,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-02 00:00:00+05:30,302.36248779296875,302.5249938964844,298.01251220703125,299.2749938964844,277.4618225097656,3708656,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-03 00:00:00+05:30,300.20001220703125,300.48748779296875,296.4375,297.4750061035156,275.79302978515625,3847500,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-04 00:00:00+05:30,297.4624938964844,298.0,295.95001220703125,296.375,274.7732238769531,6967120,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-05 00:00:00+05:30,297.25,298.625,295.7749938964844,296.54998779296875,274.9354553222656,6776384,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-06 00:00:00+05:30,297.5249938964844,299.6000061035156,297.04998779296875,298.4125061035156,276.6622009277344,5525260,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-09 00:00:00+05:30,299.7124938964844,301.0375061035156,298.0375061035156,298.79998779296875,277.02142333984375,4573796,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-10 00:00:00+05:30,299.04998779296875,304.20001220703125,298.82501220703125,303.5874938964844,281.46002197265625,5546116,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-11 00:00:00+05:30,304.375,309.5249938964844,303.875,308.5,286.01446533203125,9343404,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-12 00:00:00+05:30,308.75,310.92498779296875,306.375,308.75,286.2462158203125,2916316,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-13 00:00:00+05:30,309.75,309.92498779296875,307.1499938964844,308.125,285.66680908203125,3850412,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-16 00:00:00+05:30,308.375,312.36248779296875,308.20001220703125,311.9125061035156,289.1782531738281,3765864,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-17 00:00:00+05:30,311.75,313.1000061035156,309.0625,309.625,287.0574951171875,3559612,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-18 00:00:00+05:30,310.2250061035156,314.0,310.2124938964844,310.6499938964844,288.00775146484375,4612888,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-19 00:00:00+05:30,311.2250061035156,311.2250061035156,308.75,309.07501220703125,286.54754638671875,3512412,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-20 00:00:00+05:30,309.0,311.25,307.5,309.0874938964844,286.5591125488281,13942068,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-23 00:00:00+05:30,309.0,312.5,308.95001220703125,311.1625061035156,288.48291015625,4793848,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-24 00:00:00+05:30,312.5,317.875,312.3125,316.88751220703125,293.7906188964844,10261864,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-25 00:00:00+05:30,318.1499938964844,323.8999938964844,317.5249938964844,322.6499938964844,299.13311767578125,15636984,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-27 00:00:00+05:30,324.75,325.0,322.0,322.9750061035156,299.4344482421875,6852236,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-30 00:00:00+05:30,323.23748779296875,323.23748779296875,320.13751220703125,321.23748779296875,297.8235168457031,5319628,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-01-31 00:00:00+05:30,320.6000061035156,323.17498779296875,319.25,321.6625061035156,298.2175598144531,6101040,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-01 00:00:00+05:30,321.54998779296875,327.5,320.125,326.42498779296875,302.6329040527344,10910664,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-02 00:00:00+05:30,326.42498779296875,326.42498779296875,323.1499938964844,324.67498779296875,301.01055908203125,5971636,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-03 00:00:00+05:30,324.75,329.0,324.125,327.76251220703125,303.8729553222656,8005104,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-06 00:00:00+05:30,328.07501220703125,330.0,327.86248779296875,328.5249938964844,304.5799255371094,4310220,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-07 00:00:00+05:30,329.0,329.5,325.73748779296875,326.7875061035156,302.968994140625,3411920,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-08 00:00:00+05:30,326.88751220703125,329.67498779296875,324.5375061035156,326.4125061035156,302.6213684082031,4940960,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-09 00:00:00+05:30,327.3500061035156,329.9750061035156,323.13751220703125,324.4125061035156,300.76715087890625,4465376,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-10 00:00:00+05:30,324.5874938964844,327.1875,324.5,325.8999938964844,302.146240234375,3296736,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-13 00:00:00+05:30,326.88751220703125,328.75,324.79998779296875,327.54998779296875,303.6759338378906,2795792,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-14 00:00:00+05:30,328.5,328.5,326.0,327.7749938964844,303.8845520019531,2446060,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-15 00:00:00+05:30,328.0,331.0,326.86248779296875,330.54998779296875,306.4572448730469,6126940,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-16 00:00:00+05:30,330.75,333.25,330.0625,331.9750061035156,307.77850341796875,5043700,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-17 00:00:00+05:30,361.25,363.5,340.11248779296875,344.26251220703125,319.1703796386719,402259960,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-20 00:00:00+05:30,340.29998779296875,353.86248779296875,339.7875061035156,352.2749938964844,326.59881591796875,10566716,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-21 00:00:00+05:30,351.51251220703125,355.45001220703125,349.3500061035156,353.88751220703125,328.09381103515625,6260028,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-22 00:00:00+05:30,353.75,354.70001220703125,348.7124938964844,349.7875061035156,324.29266357421875,5296776,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-23 00:00:00+05:30,350.95001220703125,355.3374938964844,346.76251220703125,348.57501220703125,323.1684875488281,34494980,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-27 00:00:00+05:30,347.7250061035156,349.5874938964844,344.6499938964844,348.3999938964844,323.0062561035156,4681376,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-02-28 00:00:00+05:30,348.2250061035156,349.0625,346.125,347.5249938964844,322.1950378417969,2928008,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-01 00:00:00+05:30,349.11248779296875,349.125,346.6000061035156,347.9125061035156,322.5543212890625,3481736,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-02 00:00:00+05:30,348.63751220703125,349.0,344.0625,345.0249938964844,319.87725830078125,4601988,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-03 00:00:00+05:30,346.125,346.125,342.25,344.25,319.1587829589844,2492824,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-06 00:00:00+05:30,344.20001220703125,347.4750061035156,343.2749938964844,345.1875,320.02789306640625,3679124,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-07 00:00:00+05:30,345.5625,346.875,344.04998779296875,346.54998779296875,321.2911071777344,3112876,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-08 00:00:00+05:30,346.9750061035156,349.79998779296875,345.26251220703125,348.04998779296875,322.6818542480469,3782144,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-09 00:00:00+05:30,345.4125061035156,349.67498779296875,345.4125061035156,348.54998779296875,323.14532470703125,3509316,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-10 00:00:00+05:30,348.75,352.0,348.2875061035156,350.0249938964844,324.51287841796875,5860704,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-14 00:00:00+05:30,355.5249938964844,356.0375061035156,351.6625061035156,352.67498779296875,326.9696960449219,7155020,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-15 00:00:00+05:30,352.73748779296875,355.0,352.63751220703125,354.1499938964844,328.3371276855469,4271860,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-16 00:00:00+05:30,354.5249938964844,355.7124938964844,353.4125061035156,354.3374938964844,328.5110168457031,4980108,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-17 00:00:00+05:30,354.63751220703125,356.875,353.2124938964844,356.4624938964844,330.48114013671875,3390464,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-20 00:00:00+05:30,356.6625061035156,359.9624938964844,356.48748779296875,359.0249938964844,332.8568420410156,8142344,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-21 00:00:00+05:30,358.5,361.25,358.5,360.23748779296875,333.9809875488281,5557280,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-22 00:00:00+05:30,356.92498779296875,359.25,356.45001220703125,357.7250061035156,331.65155029296875,5636544,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-23 00:00:00+05:30,358.6000061035156,358.75,355.7250061035156,357.7250061035156,331.65155029296875,4922472,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-24 00:00:00+05:30,358.25,358.61248779296875,355.5,356.0874938964844,330.1334533691406,3810364,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-27 00:00:00+05:30,356.0,356.0,351.01251220703125,352.4624938964844,326.77264404296875,5864084,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-28 00:00:00+05:30,354.57501220703125,356.17498779296875,353.2749938964844,355.04998779296875,329.171630859375,8061400,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-29 00:00:00+05:30,355.20001220703125,358.70001220703125,355.0,357.1499938964844,331.1185302734375,8575772,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-30 00:00:00+05:30,357.0,369.98748779296875,356.26251220703125,366.54998779296875,339.8333740234375,34321092,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-03-31 00:00:00+05:30,363.45001220703125,363.5,359.13751220703125,360.63751220703125,334.351806640625,9651392,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-03 00:00:00+05:30,361.5,362.5249938964844,356.5,358.29998779296875,332.1847229003906,4149052,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-05 00:00:00+05:30,358.8125,361.625,356.88751220703125,358.0874938964844,331.9877014160156,5744080,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-06 00:00:00+05:30,357.875,360.75,356.26251220703125,359.625,333.4131164550781,6124416,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-07 00:00:00+05:30,357.76251220703125,361.25,357.1499938964844,359.7124938964844,333.4942321777344,4648360,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-10 00:00:00+05:30,360.75,360.75,358.1625061035156,358.5375061035156,332.4048767089844,3393876,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-11 00:00:00+05:30,358.5,360.29998779296875,357.875,359.875,333.6448974609375,4356260,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-12 00:00:00+05:30,359.75,362.48748779296875,358.875,360.92498779296875,334.618408203125,3565092,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-13 00:00:00+05:30,360.75,362.2250061035156,359.26251220703125,360.07501220703125,333.83038330078125,4804236,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-17 00:00:00+05:30,360.07501220703125,360.95001220703125,357.0625,359.20001220703125,333.0191345214844,7137056,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-18 00:00:00+05:30,360.0,363.75,359.5,361.82501220703125,335.4527282714844,3638860,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-19 00:00:00+05:30,361.75,364.1875,359.5,362.25,335.8468017578125,4338144,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-20 00:00:00+05:30,363.25,366.51251220703125,363.23748779296875,365.5375061035156,338.8946838378906,5781372,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-21 00:00:00+05:30,366.5,374.75,363.32501220703125,374.1499938964844,346.87945556640625,17258032,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-24 00:00:00+05:30,374.5249938964844,384.75,374.25,383.26251220703125,355.3277893066406,20206952,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-25 00:00:00+05:30,383.76251220703125,386.375,382.3999938964844,384.26251220703125,356.2548522949219,9057780,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-26 00:00:00+05:30,385.73748779296875,388.25,367.11248779296875,387.6625061035156,359.4070739746094,7795852,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-27 00:00:00+05:30,386.5249938964844,393.48748779296875,386.5249938964844,392.1499938964844,363.5674743652344,16180420,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-04-28 00:00:00+05:30,389.9750061035156,389.9750061035156,384.2749938964844,386.625,358.4451599121094,5437728,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-02 00:00:00+05:30,386.75,387.7250061035156,382.5874938964844,385.1499938964844,357.0776672363281,4007040,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-03 00:00:00+05:30,388.5625,388.5625,384.8374938964844,386.07501220703125,357.935302734375,2507964,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-04 00:00:00+05:30,384.8125,385.7250061035156,380.6499938964844,383.70001220703125,355.73333740234375,5131028,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-05 00:00:00+05:30,385.5249938964844,385.7250061035156,381.57501220703125,383.04998779296875,355.1307678222656,2757896,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-08 00:00:00+05:30,384.5,385.0,382.13751220703125,383.70001220703125,355.73333740234375,3747252,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-09 00:00:00+05:30,383.70001220703125,386.3999938964844,383.1625061035156,383.9375,355.9535217285156,3345836,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-10 00:00:00+05:30,385.0,388.75,384.26251220703125,387.95001220703125,359.6736755371094,2342244,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-11 00:00:00+05:30,387.75,390.0,385.25,386.6000061035156,358.4220275878906,3875744,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-12 00:00:00+05:30,386.4750061035156,389.2250061035156,384.04998779296875,387.9125061035156,359.63885498046875,6147604,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-15 00:00:00+05:30,387.5,389.29998779296875,385.5625,388.3500061035156,360.04449462890625,2804780,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-16 00:00:00+05:30,388.75,390.5,387.0625,389.9125061035156,361.4930725097656,3590376,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-17 00:00:00+05:30,389.70001220703125,391.3500061035156,387.875,389.2875061035156,360.91363525390625,3472472,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-18 00:00:00+05:30,387.25,390.375,387.0249938964844,389.2749938964844,360.9020080566406,3107280,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-19 00:00:00+05:30,389.875,392.4750061035156,386.3125,390.3125,361.8638916015625,2854136,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-22 00:00:00+05:30,391.2749938964844,395.0,390.7749938964844,394.0,365.28265380859375,2860052,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-23 00:00:00+05:30,395.0,395.88751220703125,391.25,392.2749938964844,363.6833801269531,3080172,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-24 00:00:00+05:30,392.26251220703125,393.86248779296875,390.5,391.6875,363.138671875,3467388,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-25 00:00:00+05:30,391.7749938964844,407.3500061035156,391.7749938964844,404.2875061035156,374.8203430175781,20090804,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-26 00:00:00+05:30,401.6625061035156,408.0,400.2749938964844,406.5,376.87152099609375,5443156,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-29 00:00:00+05:30,404.95001220703125,412.0,404.4125061035156,407.9750061035156,378.2390441894531,5916340,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-30 00:00:00+05:30,407.5,408.375,404.0375061035156,407.26251220703125,377.57843017578125,4434184,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-05-31 00:00:00+05:30,406.25,410.75,405.7875061035156,409.04998779296875,379.2356872558594,5318912,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-01 00:00:00+05:30,409.75,409.9624938964844,405.13751220703125,407.1499938964844,377.47418212890625,3359540,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-02 00:00:00+05:30,408.5,411.5249938964844,406.54998779296875,408.5625,378.78369140625,3213544,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-05 00:00:00+05:30,408.42498779296875,409.73748779296875,406.25,408.88751220703125,379.0850524902344,2899900,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-06 00:00:00+05:30,408.75,410.95001220703125,407.5,409.73748779296875,379.87310791015625,5002632,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-07 00:00:00+05:30,410.1000061035156,411.2250061035156,407.5874938964844,410.20001220703125,380.30181884765625,2554276,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-08 00:00:00+05:30,410.9750061035156,414.8500061035156,410.4125061035156,411.1875,381.2174072265625,4248768,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-09 00:00:00+05:30,410.0249938964844,417.5,410.0249938964844,416.70001220703125,386.3280944824219,5305272,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-12 00:00:00+05:30,416.0,419.0,415.0,417.1875,386.78009033203125,3971412,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-13 00:00:00+05:30,415.4375,422.9750061035156,415.25,419.17498779296875,388.6226806640625,5051620,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-14 00:00:00+05:30,418.75,419.98748779296875,416.75,417.79998779296875,387.3479309082031,3858360,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-15 00:00:00+05:30,417.0,418.8999938964844,413.3999938964844,416.0874938964844,385.76031494140625,3526692,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-16 00:00:00+05:30,416.25,418.67498779296875,414.5249938964844,417.3125,386.89599609375,3755104,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-19 00:00:00+05:30,417.75,424.0,417.1000061035156,423.2250061035156,392.3775634765625,3825532,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-20 00:00:00+05:30,422.5,423.5,419.9624938964844,421.63751220703125,390.90576171875,3660264,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-21 00:00:00+05:30,420.6499938964844,425.3125,419.8999938964844,424.67498779296875,393.7218017578125,3410932,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-22 00:00:00+05:30,423.73748779296875,429.0,422.79998779296875,424.5,393.5595703125,6675460,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-23 00:00:00+05:30,425.5,425.6875,418.79998779296875,419.6625061035156,389.0746765136719,5217468,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-27 00:00:00+05:30,422.25,423.75,414.0625,416.9125061035156,386.5251159667969,6000432,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-28 00:00:00+05:30,416.25,418.75,414.45001220703125,416.61248779296875,386.2469787597656,4449036,0.0,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-29 00:00:00+05:30,416.75,420.4750061035156,412.7749938964844,415.76251220703125,388.020263671875,9187708,2.75,0.0
HDFC Bank Ltd,HDFCBANK.NS,2017-06-30 00:00:00+05:30,413.45001220703125,415.0,410.75,413.01251220703125,385.4537353515625,4330432,0.0,0.0
