Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
ITC Ltd,ITC.NS,2015-02-03 00:00:00+05:30,240.96665954589844,244.6666717529297,240.96665954589844,244.03334045410156,172.52377319335938,6298908,0.0,0.0
ITC Ltd,ITC.NS,2015-02-04 00:00:00+05:30,245.0,247.0,243.56666564941406,245.06666564941406,173.25428771972656,5807209,0.0,0.0
ITC Ltd,ITC.NS,2015-02-05 00:00:00+05:30,243.93333435058594,248.06666564941406,242.46665954589844,245.93333435058594,173.8669891357422,9478186,0.0,0.0
ITC Ltd,ITC.NS,2015-02-06 00:00:00+05:30,244.06666564941406,249.60000610351562,244.06666564941406,249.0,176.0350341796875,7324875,0.0,0.0
ITC Ltd,ITC.NS,2015-02-09 00:00:00+05:30,247.43333435058594,249.23333740234375,244.46665954589844,245.26666259765625,173.39569091796875,7188007,0.0,0.0
ITC Ltd,ITC.NS,2015-02-10 00:00:00+05:30,245.39999389648438,248.0,244.60000610351562,246.60000610351562,174.33831787109375,8011749,0.0,0.0
ITC Ltd,ITC.NS,2015-02-11 00:00:00+05:30,247.36666870117188,248.60000610351562,245.23333740234375,247.43333435058594,174.9274444580078,4545472,0.0,0.0
ITC Ltd,ITC.NS,2015-02-12 00:00:00+05:30,248.0,248.0,243.10000610351562,246.93333435058594,174.57395935058594,5294224,0.0,0.0
ITC Ltd,ITC.NS,2015-02-13 00:00:00+05:30,247.46665954589844,252.8333282470703,246.6999969482422,252.03334045410156,178.17950439453125,9026029,0.0,0.0
ITC Ltd,ITC.NS,2015-02-16 00:00:00+05:30,252.26666259765625,260.6666564941406,252.0,259.73333740234375,183.6231689453125,11606473,0.0,0.0
ITC Ltd,ITC.NS,2015-02-18 00:00:00+05:30,256.6666564941406,268.0,256.6666564941406,262.1666564941406,185.3434600830078,13669321,0.0,0.0
ITC Ltd,ITC.NS,2015-02-19 00:00:00+05:30,261.9666748046875,262.4666748046875,255.73333740234375,259.5,183.4581756591797,6980185,0.0,0.0
ITC Ltd,ITC.NS,2015-02-20 00:00:00+05:30,258.3333435058594,265.26666259765625,256.23333740234375,264.0333251953125,186.6631317138672,8931408,0.0,0.0
ITC Ltd,ITC.NS,2015-02-23 00:00:00+05:30,263.3333435058594,265.8666687011719,259.5,260.1666564941406,183.9294891357422,5852227,0.0,0.0
ITC Ltd,ITC.NS,2015-02-24 00:00:00+05:30,261.3333435058594,265.3333435058594,259.1000061035156,263.79998779296875,186.4981231689453,8238781,0.0,0.0
ITC Ltd,ITC.NS,2015-02-25 00:00:00+05:30,265.0666809082031,266.6666564941406,262.29998779296875,266.4666748046875,188.3833770751953,15751801,0.0,0.0
ITC Ltd,ITC.NS,2015-02-26 00:00:00+05:30,265.26666259765625,267.6000061035156,261.29998779296875,263.76666259765625,186.47459411621094,11702547,0.0,0.0
ITC Ltd,ITC.NS,2015-02-27 00:00:00+05:30,263.20001220703125,264.4333190917969,256.0333251953125,262.4666748046875,185.5555419921875,34417138,0.0,0.0
ITC Ltd,ITC.NS,2015-03-02 00:00:00+05:30,238.6666717529297,238.6666717529297,228.0,228.8333282470703,161.77786254882812,50722677,0.0,0.0
ITC Ltd,ITC.NS,2015-03-03 00:00:00+05:30,229.0,230.3333282470703,226.0,227.6999969482422,160.97662353515625,44994019,0.0,0.0
ITC Ltd,ITC.NS,2015-03-04 00:00:00+05:30,230.0,233.86666870117188,228.60000610351562,229.5,162.24913024902344,32171962,0.0,0.0
ITC Ltd,ITC.NS,2015-03-05 00:00:00+05:30,231.3333282470703,232.73333740234375,227.8000030517578,230.8333282470703,163.19180297851562,20499397,0.0,0.0
ITC Ltd,ITC.NS,2015-03-09 00:00:00+05:30,229.13333129882812,229.93333435058594,224.8333282470703,225.56666564941406,159.46839904785156,16301916,0.0,0.0
ITC Ltd,ITC.NS,2015-03-10 00:00:00+05:30,226.6666717529297,228.46665954589844,223.39999389648438,225.6999969482422,159.56268310546875,13036884,0.0,0.0
ITC Ltd,ITC.NS,2015-03-11 00:00:00+05:30,226.89999389648438,227.13333129882812,225.03334045410156,225.46665954589844,159.397705078125,12702703,0.0,0.0
ITC Ltd,ITC.NS,2015-03-12 00:00:00+05:30,226.03334045410156,232.1666717529297,225.86666870117188,231.10000610351562,163.38031005859375,27323128,0.0,0.0
ITC Ltd,ITC.NS,2015-03-13 00:00:00+05:30,232.1999969482422,233.3333282470703,224.46665954589844,226.26666259765625,159.96331787109375,15651522,0.0,0.0
ITC Ltd,ITC.NS,2015-03-16 00:00:00+05:30,227.3333282470703,227.73333740234375,223.3333282470703,223.60000610351562,158.07803344726562,8595247,0.0,0.0
ITC Ltd,ITC.NS,2015-03-17 00:00:00+05:30,226.3333282470703,227.10000610351562,224.1666717529297,226.6666717529297,160.24607849121094,10940511,0.0,0.0
ITC Ltd,ITC.NS,2015-03-18 00:00:00+05:30,227.5,227.5,224.0,224.43333435058594,158.6671905517578,8757088,0.0,0.0
ITC Ltd,ITC.NS,2015-03-19 00:00:00+05:30,225.6666717529297,227.23333740234375,221.0,222.23333740234375,157.1118621826172,10462350,0.0,0.0
ITC Ltd,ITC.NS,2015-03-20 00:00:00+05:30,222.46665954589844,222.46665954589844,217.60000610351562,218.3000030517578,154.3311309814453,10572912,0.0,0.0
ITC Ltd,ITC.NS,2015-03-23 00:00:00+05:30,217.56666564941406,219.86666870117188,216.6666717529297,218.26666259765625,154.3075408935547,11393547,0.0,0.0
ITC Ltd,ITC.NS,2015-03-24 00:00:00+05:30,218.06666564941406,219.86666870117188,217.3333282470703,217.6999969482422,153.90692138671875,10715485,0.0,0.0
ITC Ltd,ITC.NS,2015-03-25 00:00:00+05:30,219.10000610351562,219.10000610351562,217.3333282470703,217.8333282470703,154.00119018554688,7249756,0.0,0.0
ITC Ltd,ITC.NS,2015-03-26 00:00:00+05:30,217.3333282470703,219.3000030517578,213.73333740234375,214.93333435058594,151.9509735107422,24193096,0.0,0.0
ITC Ltd,ITC.NS,2015-03-27 00:00:00+05:30,216.0,216.8333282470703,210.06666564941406,211.6666717529297,149.64157104492188,21403252,0.0,0.0
ITC Ltd,ITC.NS,2015-03-30 00:00:00+05:30,213.10000610351562,219.6666717529297,213.10000610351562,218.36666870117188,154.37826538085938,16516767,0.0,0.0
ITC Ltd,ITC.NS,2015-03-31 00:00:00+05:30,219.1999969482422,219.1999969482422,216.0,217.23333740234375,153.57701110839844,12279565,0.0,0.0
ITC Ltd,ITC.NS,2015-04-01 00:00:00+05:30,217.23333740234375,222.0,216.10000610351562,221.63333129882812,156.6876678466797,10839778,0.0,0.0
ITC Ltd,ITC.NS,2015-04-06 00:00:00+05:30,219.56666564941406,227.76666259765625,219.39999389648438,227.3333282470703,160.71739196777344,19315927,0.0,0.0
ITC Ltd,ITC.NS,2015-04-07 00:00:00+05:30,227.39999389648438,228.6666717529297,224.6666717529297,227.06666564941406,160.52883911132812,10549575,0.0,0.0
ITC Ltd,ITC.NS,2015-04-08 00:00:00+05:30,228.0,231.3000030517578,227.6666717529297,230.8333282470703,163.19180297851562,12381639,0.0,0.0
ITC Ltd,ITC.NS,2015-04-09 00:00:00+05:30,231.26666259765625,232.63333129882812,229.3333282470703,231.43333435058594,163.61595153808594,7667536,0.0,0.0
ITC Ltd,ITC.NS,2015-04-10 00:00:00+05:30,231.3333282470703,231.73333740234375,228.1666717529297,231.10000610351562,163.38031005859375,5593371,0.0,0.0
ITC Ltd,ITC.NS,2015-04-13 00:00:00+05:30,231.3333282470703,234.93333435058594,229.89999389648438,234.3333282470703,165.6661834716797,10891653,0.0,0.0
ITC Ltd,ITC.NS,2015-04-15 00:00:00+05:30,236.0,239.06666564941406,234.26666259765625,236.63333129882812,167.2921905517578,17492244,0.0,0.0
ITC Ltd,ITC.NS,2015-04-16 00:00:00+05:30,235.23333740234375,237.60000610351562,231.10000610351562,233.39999389648438,165.00631713867188,7865737,0.0,0.0
ITC Ltd,ITC.NS,2015-04-17 00:00:00+05:30,233.6666717529297,235.5,231.8000030517578,234.56666564941406,165.83114624023438,8807338,0.0,0.0
ITC Ltd,ITC.NS,2015-04-20 00:00:00+05:30,234.73333740234375,234.73333740234375,227.06666564941406,227.93333435058594,161.14157104492188,11275531,0.0,0.0
ITC Ltd,ITC.NS,2015-04-21 00:00:00+05:30,227.89999389648438,232.46665954589844,227.3333282470703,227.96665954589844,161.16514587402344,10890328,0.0,0.0
ITC Ltd,ITC.NS,2015-04-22 00:00:00+05:30,226.6666717529297,230.0,225.6999969482422,228.93333435058594,161.84854125976562,10768515,0.0,0.0
ITC Ltd,ITC.NS,2015-04-23 00:00:00+05:30,228.93333435058594,231.0,225.53334045410156,228.06666564941406,161.23583984375,8924629,0.0,0.0
ITC Ltd,ITC.NS,2015-04-24 00:00:00+05:30,228.0,233.3000030517578,227.43333435058594,231.96665954589844,163.9929962158203,17318818,0.0,0.0
ITC Ltd,ITC.NS,2015-04-27 00:00:00+05:30,232.60000610351562,234.53334045410156,229.46665954589844,229.89999389648438,162.53195190429688,9371889,0.0,0.0
ITC Ltd,ITC.NS,2015-04-28 00:00:00+05:30,229.93333435058594,230.0,222.39999389648438,225.03334045410156,159.09136962890625,10686607,0.0,0.0
ITC Ltd,ITC.NS,2015-04-29 00:00:00+05:30,223.36666870117188,224.0,218.1999969482422,218.76666259765625,154.66102600097656,10091041,0.0,0.0
ITC Ltd,ITC.NS,2015-04-30 00:00:00+05:30,218.53334045410156,218.93333435058594,214.13333129882812,214.89999389648438,151.92739868164062,20037666,0.0,0.0
ITC Ltd,ITC.NS,2015-05-04 00:00:00+05:30,215.60000610351562,220.60000610351562,213.39999389648438,220.13333129882812,155.627197265625,7209372,0.0,0.0
ITC Ltd,ITC.NS,2015-05-05 00:00:00+05:30,219.06666564941406,219.3333282470703,215.73333740234375,217.5,153.76553344726562,13458043,0.0,0.0
ITC Ltd,ITC.NS,2015-05-06 00:00:00+05:30,217.3333282470703,218.56666564941406,210.8000030517578,212.23333740234375,150.04217529296875,20211861,0.0,0.0
ITC Ltd,ITC.NS,2015-05-07 00:00:00+05:30,212.3333282470703,215.8000030517578,210.39999389648438,215.03334045410156,152.02166748046875,10601880,0.0,0.0
ITC Ltd,ITC.NS,2015-05-08 00:00:00+05:30,217.03334045410156,219.53334045410156,215.10000610351562,218.6666717529297,154.59033203125,12156900,0.0,0.0
ITC Ltd,ITC.NS,2015-05-11 00:00:00+05:30,220.0,220.5,216.26666259765625,217.63333129882812,153.85980224609375,8795974,0.0,0.0
ITC Ltd,ITC.NS,2015-05-12 00:00:00+05:30,218.3333282470703,218.6666717529297,215.39999389648438,216.1666717529297,152.82293701171875,14296276,0.0,0.0
ITC Ltd,ITC.NS,2015-05-13 00:00:00+05:30,217.89999389648438,219.86666870117188,214.0,218.56666564941406,154.51963806152344,10627956,0.0,0.0
ITC Ltd,ITC.NS,2015-05-14 00:00:00+05:30,218.0,218.0,214.93333435058594,216.46665954589844,153.03501892089844,8038297,0.0,0.0
ITC Ltd,ITC.NS,2015-05-15 00:00:00+05:30,216.73333740234375,218.60000610351562,216.56666564941406,217.60000610351562,153.83624267578125,5449191,0.0,0.0
ITC Ltd,ITC.NS,2015-05-18 00:00:00+05:30,218.1999969482422,222.60000610351562,217.5,222.0,156.94688415527344,6909570,0.0,0.0
ITC Ltd,ITC.NS,2015-05-19 00:00:00+05:30,221.1666717529297,223.93333435058594,220.5,221.6999969482422,156.7347869873047,8570938,0.0,0.0
ITC Ltd,ITC.NS,2015-05-20 00:00:00+05:30,221.6666717529297,222.8000030517578,220.3333282470703,221.3000030517578,156.4520263671875,5162050,0.0,0.0
ITC Ltd,ITC.NS,2015-05-21 00:00:00+05:30,222.0,222.26666259765625,217.3333282470703,218.26666259765625,154.3075408935547,7181827,0.0,0.0
ITC Ltd,ITC.NS,2015-05-22 00:00:00+05:30,219.3333282470703,222.1666717529297,216.96665954589844,219.43333435058594,155.1323699951172,12481645,0.0,0.0
ITC Ltd,ITC.NS,2015-05-25 00:00:00+05:30,214.3000030517578,216.3333282470703,210.93333435058594,211.1999969482422,149.31166076660156,23429841,0.0,0.0
ITC Ltd,ITC.NS,2015-05-26 00:00:00+05:30,211.6666717529297,211.6666717529297,208.5,209.3333282470703,147.99197387695312,11023632,0.0,0.0
ITC Ltd,ITC.NS,2015-05-27 00:00:00+05:30,210.0,212.5,209.3333282470703,211.8000030517578,149.73582458496094,9133684,0.0,0.0
ITC Ltd,ITC.NS,2015-05-28 00:00:00+05:30,212.06666564941406,214.96665954589844,211.0,214.3000030517578,151.5032501220703,19995216,0.0,0.0
ITC Ltd,ITC.NS,2015-05-29 00:00:00+05:30,214.6666717529297,219.96665954589844,212.43333435058594,218.06666564941406,154.16616821289062,19800852,0.0,0.0
ITC Ltd,ITC.NS,2015-06-01 00:00:00+05:30,217.0,222.5,217.0,221.36666870117188,156.49916076660156,10060566,0.0,0.0
ITC Ltd,ITC.NS,2015-06-02 00:00:00+05:30,219.26666259765625,219.53334045410156,211.73333740234375,212.43333435058594,150.18359375,10848667,0.0,0.0
ITC Ltd,ITC.NS,2015-06-03 00:00:00+05:30,209.1999969482422,209.23333740234375,200.39999389648438,202.93333435058594,146.33763122558594,20673919,4.166667,0.0
ITC Ltd,ITC.NS,2015-06-04 00:00:00+05:30,203.3333282470703,204.43333435058594,198.8000030517578,201.06666564941406,144.99159240722656,11005213,0.0,0.0
ITC Ltd,ITC.NS,2015-06-05 00:00:00+05:30,200.96665954589844,205.26666259765625,196.6666717529297,202.86666870117188,146.28955078125,16952341,0.0,0.0
ITC Ltd,ITC.NS,2015-06-08 00:00:00+05:30,204.6666717529297,205.5,201.5,202.89999389648438,146.3135986328125,10292947,0.0,0.0
ITC Ltd,ITC.NS,2015-06-09 00:00:00+05:30,201.26666259765625,202.0,199.8000030517578,200.39999389648438,144.5108184814453,9910851,0.0,0.0
ITC Ltd,ITC.NS,2015-06-10 00:00:00+05:30,200.39999389648438,202.26666259765625,199.06666564941406,200.73333740234375,144.75119018554688,9495678,0.0,0.0
ITC Ltd,ITC.NS,2015-06-11 00:00:00+05:30,201.3333282470703,201.3333282470703,196.8000030517578,198.03334045410156,142.80418395996094,11093535,0.0,0.0
ITC Ltd,ITC.NS,2015-06-12 00:00:00+05:30,197.86666870117188,200.10000610351562,196.6666717529297,198.36666870117188,143.04457092285156,8332143,0.0,0.0
ITC Ltd,ITC.NS,2015-06-15 00:00:00+05:30,198.0,201.8333282470703,196.0,199.0,143.50123596191406,8358516,0.0,0.0
ITC Ltd,ITC.NS,2015-06-16 00:00:00+05:30,198.6666717529297,200.10000610351562,196.8333282470703,199.3000030517578,143.71759033203125,7925889,0.0,0.0
ITC Ltd,ITC.NS,2015-06-17 00:00:00+05:30,199.0,202.06666564941406,198.1666717529297,200.73333740234375,144.75119018554688,10478310,0.0,0.0
ITC Ltd,ITC.NS,2015-06-18 00:00:00+05:30,200.8000030517578,202.93333435058594,200.13333129882812,201.26666259765625,145.1357879638672,10877230,0.0,0.0
ITC Ltd,ITC.NS,2015-06-19 00:00:00+05:30,201.86666870117188,203.63333129882812,201.60000610351562,203.3333282470703,146.62606811523438,8432328,0.0,0.0
ITC Ltd,ITC.NS,2015-06-22 00:00:00+05:30,204.13333129882812,208.10000610351562,203.13333129882812,206.93333435058594,149.22206115722656,6930591,0.0,0.0
ITC Ltd,ITC.NS,2015-06-23 00:00:00+05:30,206.93333435058594,210.0,205.06666564941406,209.6999969482422,151.21717834472656,7304830,0.0,0.0
ITC Ltd,ITC.NS,2015-06-24 00:00:00+05:30,210.13333129882812,212.06666564941406,207.36666870117188,209.10000610351562,150.7845001220703,7095483,0.0,0.0
ITC Ltd,ITC.NS,2015-06-25 00:00:00+05:30,207.06666564941406,210.3000030517578,206.5,208.23333740234375,150.1595001220703,10481764,0.0,0.0
ITC Ltd,ITC.NS,2015-06-26 00:00:00+05:30,208.23333740234375,208.23333740234375,204.6999969482422,205.3000030517578,148.0442657470703,5303367,0.0,0.0
ITC Ltd,ITC.NS,2015-06-29 00:00:00+05:30,203.46665954589844,207.3000030517578,202.5,206.63333129882812,149.00576782226562,9358834,0.0,0.0
ITC Ltd,ITC.NS,2015-06-30 00:00:00+05:30,206.8000030517578,211.23333740234375,205.36666870117188,210.10000610351562,151.50558471679688,11208213,0.0,0.0
ITC Ltd,ITC.NS,2015-07-01 00:00:00+05:30,210.1666717529297,210.93333435058594,208.3333282470703,209.06666564941406,150.7604522705078,8522590,0.0,0.0
ITC Ltd,ITC.NS,2015-07-02 00:00:00+05:30,209.39999389648438,211.53334045410156,209.0,210.03334045410156,151.45753479003906,6318825,0.0,0.0
ITC Ltd,ITC.NS,2015-07-03 00:00:00+05:30,209.53334045410156,211.26666259765625,208.23333740234375,210.39999389648438,151.72193908691406,4932244,0.0,0.0
ITC Ltd,ITC.NS,2015-07-06 00:00:00+05:30,208.60000610351562,212.43333435058594,208.0,212.26666259765625,153.06800842285156,4255447,0.0,0.0
ITC Ltd,ITC.NS,2015-07-07 00:00:00+05:30,212.43333435058594,212.86666870117188,210.73333740234375,211.56666564941406,152.56321716308594,7314093,0.0,0.0
ITC Ltd,ITC.NS,2015-07-08 00:00:00+05:30,210.10000610351562,210.6666717529297,206.26666259765625,208.63333129882812,150.44796752929688,11181192,0.0,0.0
ITC Ltd,ITC.NS,2015-07-09 00:00:00+05:30,208.53334045410156,209.93333435058594,206.56666564941406,207.06666564941406,149.31825256347656,6463005,0.0,0.0
ITC Ltd,ITC.NS,2015-07-10 00:00:00+05:30,206.0,207.8000030517578,204.36666870117188,206.60000610351562,148.981689453125,7216086,0.0,0.0
ITC Ltd,ITC.NS,2015-07-13 00:00:00+05:30,208.6666717529297,210.93333435058594,205.96665954589844,209.73333740234375,151.24118041992188,6378112,0.0,0.0
ITC Ltd,ITC.NS,2015-07-14 00:00:00+05:30,209.3000030517578,211.0,207.10000610351562,208.1999969482422,150.135498046875,5262649,0.0,0.0
ITC Ltd,ITC.NS,2015-07-15 00:00:00+05:30,207.56666564941406,210.13333129882812,207.56666564941406,209.3333282470703,150.9527587890625,5476899,0.0,0.0
ITC Ltd,ITC.NS,2015-07-16 00:00:00+05:30,209.86666870117188,213.26666259765625,208.1999969482422,211.96665954589844,152.85166931152344,5621997,0.0,0.0
ITC Ltd,ITC.NS,2015-07-17 00:00:00+05:30,212.36666870117188,215.93333435058594,211.76666259765625,214.86666870117188,154.94290161132812,5906158,0.0,0.0
ITC Ltd,ITC.NS,2015-07-20 00:00:00+05:30,214.53334045410156,215.63333129882812,212.8000030517578,213.6666717529297,154.0775604248047,4762983,0.0,0.0
ITC Ltd,ITC.NS,2015-07-21 00:00:00+05:30,213.6666717529297,214.96665954589844,208.3333282470703,208.93333435058594,150.66432189941406,6807573,0.0,0.0
ITC Ltd,ITC.NS,2015-07-22 00:00:00+05:30,208.06666564941406,211.96665954589844,207.13333129882812,209.6666717529297,151.193115234375,7761358,0.0,0.0
ITC Ltd,ITC.NS,2015-07-23 00:00:00+05:30,210.06666564941406,211.63333129882812,208.0,210.06666564941406,151.48158264160156,5422179,0.0,0.0
ITC Ltd,ITC.NS,2015-07-24 00:00:00+05:30,210.0,210.39999389648438,208.3333282470703,209.6999969482422,151.21717834472656,4043730,0.0,0.0
ITC Ltd,ITC.NS,2015-07-27 00:00:00+05:30,207.6666717529297,208.89999389648438,206.53334045410156,207.76666259765625,149.82302856445312,5118397,0.0,0.0
ITC Ltd,ITC.NS,2015-07-28 00:00:00+05:30,207.96665954589844,209.26666259765625,206.36666870117188,207.46665954589844,149.60667419433594,6543582,0.0,0.0
ITC Ltd,ITC.NS,2015-07-29 00:00:00+05:30,207.3333282470703,208.0,200.39999389648438,202.6666717529297,146.1453399658203,9357954,0.0,0.0
ITC Ltd,ITC.NS,2015-07-30 00:00:00+05:30,202.6666717529297,211.89999389648438,200.0,210.63333129882812,151.8902130126953,19974736,0.0,0.0
ITC Ltd,ITC.NS,2015-07-31 00:00:00+05:30,211.96665954589844,218.26666259765625,210.1999969482422,217.3333282470703,156.7216339111328,16320411,0.0,0.0
ITC Ltd,ITC.NS,2015-08-03 00:00:00+05:30,217.3333282470703,222.3333282470703,216.73333740234375,221.03334045410156,159.38973999023438,14353090,0.0,0.0
ITC Ltd,ITC.NS,2015-08-04 00:00:00+05:30,220.96665954589844,221.03334045410156,216.36666870117188,219.93333435058594,158.59654235839844,9935278,0.0,0.0
ITC Ltd,ITC.NS,2015-08-05 00:00:00+05:30,219.93333435058594,222.03334045410156,217.73333740234375,221.1999969482422,159.5099334716797,5709988,0.0,0.0
ITC Ltd,ITC.NS,2015-08-06 00:00:00+05:30,220.36666870117188,220.6666717529297,216.0,217.5,156.8418426513672,8460196,0.0,0.0
ITC Ltd,ITC.NS,2015-08-07 00:00:00+05:30,216.0,217.06666564941406,214.6666717529297,216.3000030517578,155.97650146484375,4471840,0.0,0.0
ITC Ltd,ITC.NS,2015-08-10 00:00:00+05:30,216.3333282470703,218.1666717529297,212.89999389648438,213.96665954589844,154.2938995361328,5584849,0.0,0.0
ITC Ltd,ITC.NS,2015-08-11 00:00:00+05:30,213.39999389648438,214.60000610351562,210.89999389648438,213.39999389648438,153.88526916503906,5315647,0.0,0.0
ITC Ltd,ITC.NS,2015-08-12 00:00:00+05:30,213.3333282470703,213.3333282470703,210.6666717529297,211.1666717529297,152.27481079101562,11926686,0.0,0.0
ITC Ltd,ITC.NS,2015-08-13 00:00:00+05:30,211.60000610351562,213.13333129882812,202.0,210.89999389648438,152.0824737548828,6644727,0.0,0.0
ITC Ltd,ITC.NS,2015-08-14 00:00:00+05:30,211.6666717529297,213.5,209.73333740234375,212.10000610351562,152.94781494140625,7597824,0.0,0.0
ITC Ltd,ITC.NS,2015-08-17 00:00:00+05:30,212.86666870117188,213.1999969482422,210.3333282470703,211.26666259765625,152.34690856933594,4328919,0.0,0.0
ITC Ltd,ITC.NS,2015-08-18 00:00:00+05:30,211.0,212.39999389648438,208.39999389648438,209.89999389648438,151.3613739013672,9079849,0.0,0.0
ITC Ltd,ITC.NS,2015-08-19 00:00:00+05:30,209.3333282470703,212.0,206.0,211.26666259765625,152.34690856933594,7373896,0.0,0.0
ITC Ltd,ITC.NS,2015-08-20 00:00:00+05:30,212.06666564941406,220.23333740234375,210.89999389648438,219.56666564941406,158.33212280273438,18008401,0.0,0.0
ITC Ltd,ITC.NS,2015-08-21 00:00:00+05:30,219.3000030517578,220.86666870117188,215.1666717529297,220.5,159.0051727294922,17768257,0.0,0.0
ITC Ltd,ITC.NS,2015-08-24 00:00:00+05:30,214.03334045410156,219.6666717529297,210.39999389648438,213.46665954589844,153.933349609375,16485139,0.0,0.0
ITC Ltd,ITC.NS,2015-08-25 00:00:00+05:30,214.6999969482422,217.43333435058594,208.3333282470703,213.26666259765625,153.7891082763672,21275217,0.0,0.0
ITC Ltd,ITC.NS,2015-08-26 00:00:00+05:30,211.73333740234375,213.89999389648438,209.06666564941406,211.76666259765625,152.70745849609375,16155688,0.0,0.0
ITC Ltd,ITC.NS,2015-08-27 00:00:00+05:30,215.6666717529297,218.36666870117188,210.89999389648438,217.13333129882812,156.5774383544922,20038834,0.0,0.0
ITC Ltd,ITC.NS,2015-08-28 00:00:00+05:30,219.56666564941406,219.56666564941406,216.46665954589844,218.0,157.20240783691406,9725322,0.0,0.0
ITC Ltd,ITC.NS,2015-08-31 00:00:00+05:30,216.5,219.0,214.39999389648438,216.76666259765625,156.31300354003906,9634683,0.0,0.0
ITC Ltd,ITC.NS,2015-09-01 00:00:00+05:30,215.0,215.93333435058594,209.53334045410156,210.3000030517578,151.6498260498047,9470865,0.0,0.0
ITC Ltd,ITC.NS,2015-09-02 00:00:00+05:30,212.60000610351562,215.36666870117188,210.10000610351562,213.39999389648438,153.88526916503906,13014679,0.0,0.0
ITC Ltd,ITC.NS,2015-09-03 00:00:00+05:30,212.89999389648438,216.46665954589844,212.73333740234375,213.3333282470703,153.8372039794922,10088448,0.0,0.0
